,x,y,z,qx,qy,qz,qw,type,map
22,-21.2977970154,18.0771814092,-0.585861178403,-0.00532213842104,-0.0218992060241,0.967472666367,-0.251969719315,1.0,1.0
23,-22.2547132519,17.6577378853,-0.582397141568,0.00192243651916,-0.0293156281479,0.975040528414,-0.220074683082,1.0,1.0
24,-23.2206939393,17.238375812,-0.585168911744,-0.000948886649194,-0.0243521893753,0.975823139504,-0.217198689901,1.0,1.0
25,-24.1525548396,16.7888300689,-0.597827691905,0.00661075581341,-0.00549117955802,0.965526548629,-0.260162696687,1.0,1.0
26,-25.0897460261,16.3785029929,-0.577359902976,0.013914999809,-0.0377306439505,0.954888301677,-0.294229676628,1.0,1.0
27,-26.053927078,15.8569361912,-0.492827908444,0.0425064549115,-0.0164176876811,0.958429433126,-0.281667681036,1.0,1.0
28,-27.0196295392,15.3957034713,-0.394444878632,0.0238202892737,-0.0135144596739,0.960365449534,-0.27739530735,1.0,1.0
29,-28.1127021319,14.9653914118,-0.300281707965,0.0296567935623,-0.00476107180743,0.965491885896,-0.258695235866,1.0,1.0
30,-29.1853369453,14.5912827585,-0.200686423801,0.0228245948067,-0.00324333509093,0.963854294596,-0.265430626414,1.0,1.0
31,-30.1863989296,14.1401097329,-0.205178366109,0.0208925998649,0.00629656488149,0.945731924657,-0.324214403174,1.0,1.0
32,-31.2029096526,13.5629285394,-0.101217979037,0.00747104505497,0.00077310456235,0.94445725097,-0.328548454395,1.0,1.0
33,-32.2611795583,13.0366241099,-0.0974322550323,0.0151098562577,-0.00746086467825,0.959032833844,-0.28279330146,1.0,1.0
34,-33.285950563,12.490939914,-0.00458087420756,0.00650651339515,0.00685847454675,0.952280870265,-0.305076663707,1.0,1.0
35,-34.2294715296,11.8661248243,-4.67818855694e-05,0.0140211991145,-0.00185202369899,0.937595265579,-0.347440777613,1.0,1.0
36,-35.1315934352,11.1766007256,0.00515542419438,0.00638420951661,-0.00955133673605,0.929528434162,-0.368571436658,1.0,1.0
37,-35.9924324579,10.4456149916,0.0156013927068,0.00420170437122,-0.0254766551998,0.928394631607,-0.370697577176,1.0,1.0
38,-36.8592234039,9.70913093393,0.00594785039217,0.00509628444195,-0.0105797920239,0.923020171105,-0.384572307399,1.0,1.0
39,-37.6092769442,9.03057238951,0.00661826740836,-0.00762824902817,-0.00980067419108,0.924142269008,-0.381846596469,1.0,1.0
40,-38.4778638998,8.25317149263,0.107553965335,-0.00945264275109,-0.0110083095479,0.921519715356,-0.388060406221,1.0,1.0
41,-39.2715628305,7.40408078705,0.0103763386375,-0.0152728464375,-0.0148263739596,0.903367976402,-0.428337738249,1.0,1.0
42,-40.0458781083,6.47653248509,0.0133430761786,-0.0108578044473,-0.0203703239096,0.890240258044,-0.454905969343,1.0,1.0
43,-40.7669112698,5.5823784629,0.0129846958402,-0.0128194205663,-0.0197703921564,0.881232654802,-0.472095119824,1.0,1.0
44,-41.3963629466,4.6339560892,0.00740183153018,-0.00445574548536,-0.0119365832641,0.881313479107,-0.472360260666,1.0,1.0
45,-42.0170799776,3.69088433042,0.0116903612316,-0.0153075614087,-0.0174241287278,0.88324354275,-0.468340605215,1.0,1.0
46,-42.6604326696,2.71467221463,-0.0930425847091,-0.0128862030761,-0.0101973391503,0.888767078255,-0.458064450328,1.0,1.0
47,-43.2553178217,1.75426739849,-0.0953658334859,0.0245841515167,0.00610136167228,-0.849764453349,0.526553669348,1.0,1.0
48,-43.7832625565,0.697880740183,-0.181089551469,0.0128873209571,0.0294621279498,-0.834863087267,0.549517538841,1.0,1.0
